Source,Target,Weight
710.0,895.0,0.8066214867815122
710.0,940.0,0.8334554896659994
710.0,1007.0,0.803008839328235
710.0,944.0,0.8252100894476314
710.0,722.0,0.8121593187804754
711.0,980.0,0.8529903762581598
711.0,759.0,0.8220020220047509
711.0,805.0,0.8165716720411542
711.0,712.0,0.8527586810166274
711.0,849.0,0.8478988601191778
711.0,812.0,0.7668155111378013
711.0,859.0,0.8372066359323553
711.0,746.0,0.8802952420990305
711.0,781.0,0.8644673505509659
712.0,820.0,0.836938907951989
712.0,802.0,0.8565296742717496
712.0,775.0,0.866309188403404
712.0,805.0,0.8306225248960288
712.0,813.0,0.8327221031300793
712.0,781.0,0.8594760845068227
712.0,855.0,0.8561770433792913
713.0,963.0,0.8429128610909357
713.0,996.0,0.832275608481579
713.0,1001.0,0.8735995924289663
713.0,874.0,0.8357351250938465
713.0,733.0,0.8332655919914357
713.0,776.0,0.8400243875668714
713.0,903.0,0.836268718398345
713.0,816.0,0.8343745555266664
713.0,732.0,0.8183471417906992
713.0,818.0,0.8323667564232732
714.0,805.0,0.8021846098912947
714.0,828.0,0.826209431202861
714.0,978.0,0.8193063181030878
714.0,758.0,0.8109416237857788
714.0,962.0,0.8148233097504417
714.0,785.0,0.8145967108150022
715.0,754.0,0.8373537096552371
715.0,831.0,0.8291751783625904
715.0,763.0,0.6974446142648598
715.0,987.0,0.7634838838778099
715.0,1008.0,0.834428796361584
715.0,971.0,0.8261631924243298
715.0,732.0,0.8555592131487276
716.0,761.0,0.9108038856192028
716.0,806.0,0.9018775929627459
716.0,815.0,0.8689461737393224
716.0,938.0,0.8907839843457134
716.0,908.0,0.9053586552202538
716.0,999.0,0.8335324144203988
716.0,948.0,0.8601762691328372
716.0,780.0,0.8691104615530296
717.0,757.0,0.9045041634867782
717.0,925.0,0.8462666779508332
717.0,974.0,0.9103819407585679
717.0,856.0,0.9170561861529124
717.0,795.0,0.8802058736966412
717.0,1006.0,0.854822801222763
717.0,904.0,0.9339072337159511
717.0,976.0,0.8500794548345876
717.0,891.0,0.9058328468654181
717.0,989.0,0.8500003916290655
717.0,871.0,0.8725584241761496
717.0,841.0,0.8620246959326291
718.0,802.0,0.876705870147202
718.0,962.0,0.8896486404398453
718.0,852.0,0.8712455441199652
718.0,937.0,0.8581244758525103
718.0,778.0,0.8496500287540573
718.0,813.0,0.8309258563496609
719.0,960.0,0.922815354396165
719.0,830.0,0.9149604442434297
719.0,779.0,0.9395034265226457
719.0,926.0,0.8613832358489031
719.0,895.0,0.887268977164513
719.0,753.0,0.8683973944810454
719.0,944.0,0.9026844050412342
719.0,722.0,0.8909104186031676
719.0,751.0,0.9037142964853057
719.0,872.0,0.935805766811563
719.0,919.0,0.9289527411825821
719.0,806.0,0.9057749070099582
719.0,942.0,0.9232956116952716
719.0,816.0,0.9139548659793884
719.0,955.0,0.89379464094574
720.0,956.0,0.8967993949608879
720.0,853.0,0.8689290859304342
720.0,793.0,0.6741631606812655
720.0,769.0,0.8359777512935059
720.0,909.0,0.8724896188214755
720.0,958.0,0.8420900418081931
720.0,839.0,0.8544065574260414
720.0,946.0,0.8496083275079584
720.0,854.0,0.40690307172552664
720.0,953.0,0.9221502422237331
720.0,878.0,0.8355118699158588
721.0,822.0,0.8714425732121711
721.0,825.0,0.9028711190403267
721.0,830.0,0.9080992738217107
721.0,960.0,0.9157149900359279
721.0,768.0,0.7696865045992467
721.0,912.0,0.8971905096232236
721.0,918.0,0.898698251400297
721.0,751.0,0.8981211864098504
721.0,731.0,0.8512166110341668
721.0,728.0,0.8848908297071881
721.0,877.0,0.9099454780004032
721.0,814.0,0.9285609760665958
721.0,836.0,0.8925448149609125
721.0,947.0,0.8596542607180582
721.0,989.0,0.8371380209502992
721.0,777.0,0.8197227427418667
722.0,823.0,0.8920729744102692
722.0,724.0,0.8629161236986048
722.0,997.0,0.860441463123206
722.0,1005.0,0.8136856969635788
722.0,969.0,0.8402339955422481
722.0,1010.0,0.85233074891947
722.0,940.0,0.8303054005106614
722.0,806.0,0.8999503549253433
722.0,865.0,0.8719784345365443
722.0,1007.0,0.86565501790634
722.0,872.0,0.9046116336422505
722.0,1013.0,0.8964886227980087
722.0,913.0,0.8890323380953655
722.0,779.0,0.9082282221829694
722.0,741.0,0.9008293557475632
723.0,882.0,0.8752524522547003
723.0,810.0,0.7986891737555274
723.0,787.0,0.8790555624168531
723.0,968.0,0.9003606003622183
723.0,974.0,0.8846194315262185
723.0,904.0,0.8988278786467855
723.0,891.0,0.8799710823520154
723.0,862.0,0.8131810796938577
723.0,920.0,0.9029732167705748
723.0,976.0,0.8537722009549947
723.0,786.0,0.8803372564140525
724.0,990.0,0.8114008096359903
724.0,823.0,0.8580999266546308
724.0,791.0,0.7502822703776322
724.0,765.0,0.8457575289511179
724.0,872.0,0.8609215987601115
724.0,734.0,0.8571695332126061
724.0,806.0,0.8715685930034514
724.0,940.0,0.8096731771870991
724.0,948.0,0.9287530617863587
724.0,905.0,0.7612880221791112
724.0,889.0,0.8625219895350043
725.0,753.0,0.8603254291162793
725.0,754.0,0.8547118363364077
725.0,998.0,0.9181009596836845
725.0,762.0,0.8726881872568332
725.0,919.0,0.9261524111241156
725.0,776.0,0.8764600430902424
725.0,920.0,0.8731049036812477
725.0,996.0,0.9290817488249152
725.0,787.0,0.8966204027689054
725.0,882.0,0.8773730102898697
725.0,810.0,0.8099158463505562
725.0,945.0,0.8899754953809486
725.0,744.0,0.9280361084310789
725.0,1017.0,0.8452804707268254
725.0,891.0,0.9139021857197975
726.0,753.0,0.861941757984005
726.0,822.0,0.8754190625797773
726.0,760.0,0.909259381982944
726.0,831.0,0.8812739929653055
726.0,899.0,0.8898576398217959
726.0,774.0,0.8194439829964226
726.0,926.0,0.8787118782765446
726.0,770.0,0.8533918285557025
726.0,792.0,0.8356628614842878
726.0,873.0,0.8360608963623397
726.0,941.0,0.8529782594747187
726.0,1008.0,0.8990932291985898
726.0,945.0,0.8919413159791949
726.0,886.0,0.8431844992618494
726.0,896.0,0.8986527240436097
726.0,729.0,0.8204997254093158
726.0,817.0,0.8413026115839645
726.0,890.0,0.8802261683464279
727.0,893.0,0.8981614844599854
727.0,911.0,0.8643302317651941
727.0,841.0,0.8625507378434455
727.0,844.0,0.8239398520951299
727.0,849.0,0.8728451726627284
727.0,852.0,0.9074514686492839
727.0,785.0,0.8715120454499801
727.0,788.0,0.9175628687587752
727.0,928.0,0.8938713532252012
727.0,877.0,0.9025951832314967
727.0,947.0,0.839715342859029
728.0,893.0,0.8860997690529133
728.0,925.0,0.8506333337010504
728.0,904.0,0.8859978316785299
728.0,851.0,0.7875402767285821
728.0,774.0,0.824637733880235
728.0,795.0,0.8572347831594361
728.0,877.0,0.8912228820046076
728.0,939.0,0.8362299143670016
728.0,1011.0,0.8805888913203173
728.0,941.0,0.86026187566633
728.0,989.0,0.8586777675448098
728.0,818.0,0.879001632831838
729.0,754.0,0.81244557697847
729.0,995.0,0.8027301459387025
729.0,886.0,0.8038284698987403
729.0,771.0,0.8128063781501609
729.0,817.0,0.804342142338468
730.0,793.0,0.7049380715109492
730.0,737.0,0.7937068322751761
730.0,847.0,0.8034945319788738
730.0,854.0,0.45341825129573543
730.0,1013.0,0.8066780563077762
730.0,829.0,0.8432826791949551
730.0,892.0,0.8032600410188104
731.0,902.0,0.8380000335947113
731.0,932.0,0.8339073830262742
731.0,933.0,0.8352608293489729
731.0,830.0,0.8454614885433385
731.0,960.0,0.8348671697354628
731.0,843.0,0.7983709820320802
731.0,1007.0,0.8378304167804067
731.0,814.0,0.8414906237066826
732.0,798.0,0.7933533543402529
732.0,754.0,0.8342201076021547
732.0,763.0,0.716112442907298
732.0,936.0,0.6438417489709509
732.0,941.0,0.8182656603559005
732.0,831.0,0.8172825829629136
733.0,798.0,0.7928826745345714
733.0,1015.0,0.8531673527406671
733.0,894.0,0.9086137463422427
733.0,963.0,0.8830594366973933
733.0,1001.0,0.8554490938513643
733.0,874.0,0.8901575582979854
733.0,779.0,0.8973332180413061
733.0,744.0,0.8963469157198173
733.0,903.0,0.8352422812189948
733.0,848.0,0.8815774609550019
733.0,951.0,0.8909016340284894
733.0,931.0,0.8885887928177951
734.0,823.0,0.8697050873918912
734.0,894.0,0.89735600580487
734.0,779.0,0.897552349335652
734.0,1003.0,0.826383341644209
734.0,801.0,0.9236447484007901
734.0,735.0,0.8870288264537033
734.0,764.0,0.787319616204119
734.0,913.0,0.900266309932399
734.0,747.0,0.8878917951992148
735.0,894.0,0.8645623400502647
735.0,764.0,0.7848748815137176
735.0,1003.0,0.8276862938444478
735.0,801.0,0.8418833587926945
735.0,982.0,0.8476579887250018
735.0,913.0,0.8535778014292598
735.0,916.0,0.8423408184332598
736.0,751.0,0.8978447571293859
736.0,825.0,0.9092439835640742
736.0,830.0,0.9022358424152205
736.0,935.0,0.8803071014578975
736.0,912.0,0.8994401135327633
736.0,811.0,0.9141038548438781
736.0,856.0,0.9128624145965506
737.0,828.0,0.8446710785886153
737.0,854.0,0.47034120926183065
737.0,750.0,0.7997007932831414
738.0,756.0,0.8199625320681451
738.0,846.0,0.8185445431880781
738.0,962.0,0.8235103379770835
738.0,839.0,0.8451226971120465
738.0,832.0,0.8155132969917538
738.0,767.0,0.8316498173261463
738.0,972.0,0.8347481986628195
739.0,893.0,0.8832246213088983
739.0,788.0,0.8955011198893332
739.0,980.0,0.8876537595335232
739.0,928.0,0.8737526018509877
739.0,939.0,0.8489619613612505
739.0,752.0,0.8753709782700522
739.0,851.0,0.7911283583184481
739.0,840.0,0.8900095871911909
739.0,877.0,0.8812471991886168
739.0,843.0,0.8221442411966092
739.0,982.0,0.9018440312769412
739.0,855.0,0.8708460055462296
739.0,871.0,0.8751861699616116
739.0,1011.0,0.8803917536861483
740.0,832.0,0.8781014412599432
740.0,898.0,0.8386977614505069
740.0,967.0,0.8539087352896464
740.0,767.0,0.8751172074182973
740.0,972.0,0.8626532881923061
740.0,973.0,0.8548067766558184
740.0,1000.0,0.8537805335443882
740.0,978.0,0.8721257196114376
740.0,986.0,0.8719334146238685
740.0,954.0,0.8617067270019367
741.0,823.0,0.895252195173523
741.0,895.0,0.8973003123976762
741.0,1003.0,0.8294506403493237
741.0,789.0,0.8757096875472833
741.0,1013.0,0.8864838727067678
741.0,913.0,0.8858496759214308
741.0,779.0,0.8954741239876263
741.0,783.0,0.8973297197654433
742.0,759.0,0.8315960957172259
742.0,839.0,0.8687846431363584
742.0,790.0,0.8348517324845366
742.0,840.0,0.892863642789075
742.0,949.0,0.8254053669806468
742.0,846.0,0.931865939139208
742.0,914.0,0.8379479701619708
742.0,879.0,0.9150982906072573
742.0,819.0,0.8892516252208584
743.0,822.0,0.8613151857118081
743.0,825.0,0.85739221509076
743.0,992.0,0.8623490791521771
743.0,760.0,0.9003074454766606
743.0,899.0,0.8733754293881943
743.0,771.0,0.7973951966408035
743.0,890.0,0.8804609432509103
744.0,893.0,0.9108762914489178
744.0,904.0,0.9112475151591779
744.0,968.0,0.9302565631907256
744.0,838.0,0.8925266936205831
744.0,970.0,0.8666213621651622
744.0,776.0,0.8748422768784996
744.0,799.0,0.9291057472753308
744.0,959.0,0.8986262928481838
744.0,996.0,0.9061994708295678
744.0,919.0,0.9488147893206184
744.0,937.0,0.8574128482913888
744.0,974.0,0.9037161791973367
744.0,917.0,0.9278752419201761
744.0,837.0,0.9114110939612353
744.0,891.0,0.9254563436483281
744.0,816.0,0.9133293272200025
744.0,818.0,0.921219937432453
745.0,951.0,0.8760535393004968
745.0,963.0,0.8591046915727686
745.0,783.0,0.8630174415844029
746.0,974.0,0.8818295292262179
746.0,759.0,0.8341155109664141
746.0,805.0,0.8164744681538985
746.0,796.0,0.8821696200181879
746.0,863.0,0.8056961568257239
746.0,859.0,0.7900710699876803
746.0,1006.0,0.8361876386329501
746.0,849.0,0.871207859647183
746.0,812.0,0.7605578337940219
746.0,813.0,0.8376556202731321
746.0,856.0,0.8634070457703527
747.0,770.0,0.873375657225665
747.0,760.0,0.8786312446926184
747.0,901.0,0.7254822529961038
747.0,999.0,0.850932547435457
747.0,827.0,0.8810588887009669
747.0,848.0,0.8836558210908888
747.0,941.0,0.8582073807467671
747.0,1008.0,0.8787576888461874
747.0,801.0,0.8856139753197104
747.0,880.0,0.8747851787017638
747.0,913.0,0.8776505265835264
747.0,874.0,0.8841066564450637
747.0,892.0,0.8688872020986417
748.0,927.0,0.8482426121025645
748.0,757.0,0.868757933151363
748.0,837.0,0.8482860017298027
748.0,825.0,0.8427084169318635
748.0,811.0,0.8545763403268742
749.0,759.0,0.7563729172859458
749.0,1006.0,0.7977642358203528
749.0,844.0,0.7715339468832576
749.0,805.0,0.7521357753350649
749.0,812.0,0.8220149609917131
750.0,898.0,0.8302245102483422
750.0,838.0,0.8986104218925814
750.0,847.0,0.8515396260082128
750.0,828.0,0.8462812080932485
750.0,869.0,0.865828942417908
750.0,938.0,0.9077869027669623
750.0,940.0,0.8091308915251261
750.0,952.0,0.8780037703823916
751.0,895.0,0.8890768022035062
751.0,830.0,0.9224616268480181
751.0,887.0,0.8656911426885987
751.0,960.0,0.9164213672444566
751.0,919.0,0.9030248152352288
751.0,918.0,0.8932276832198267
751.0,856.0,0.9049313461944526
752.0,893.0,0.8859152268284911
752.0,821.0,0.8970931771107905
752.0,932.0,0.906616712860289
752.0,928.0,0.885652317663673
752.0,982.0,0.8726090169005338
752.0,783.0,0.8777513813969391
752.0,946.0,0.8655082187853596
752.0,914.0,0.837203680695408
752.0,913.0,0.8805365311907757
752.0,808.0,0.8698111778669226
752.0,918.0,0.8849809460560443
752.0,829.0,0.8047525271857282
753.0,1018.0,0.831575995340698
753.0,806.0,0.8555334050493839
753.0,907.0,0.873531325931528
753.0,992.0,0.8593567060270724
753.0,873.0,0.8278797268024473
753.0,930.0,0.8134350032600526
754.0,925.0,0.8593498695435153
754.0,831.0,0.9039311431736403
754.0,930.0,0.8340877849739214
754.0,971.0,0.8326533259176414
754.0,941.0,0.8803785306660042
754.0,810.0,0.804231149027737
754.0,763.0,0.6896400688917543
754.0,999.0,0.8401957517831928
754.0,886.0,0.8522646000845886
754.0,1015.0,0.8523691541036484
754.0,920.0,0.8611994207827753
754.0,1017.0,0.842148409899363
755.0,863.0,0.8978899670069326
755.0,812.0,0.7748790285378415
755.0,871.0,0.8301953770425848
755.0,796.0,0.8241712496722567
755.0,775.0,0.7966690647922112
755.0,849.0,0.8188224246906516
755.0,937.0,0.7959353742730579
756.0,888.0,0.8204543076033037
756.0,872.0,0.8950947189871714
756.0,958.0,0.8463882595245757
756.0,769.0,0.8597734137734698
756.0,879.0,0.8935895954722242
756.0,779.0,0.8929898072430426
756.0,815.0,0.8713205677490881
756.0,970.0,0.8717979908155288
756.0,816.0,0.8948360608205052
756.0,835.0,0.8906797718243054
757.0,825.0,0.9278459659599724
757.0,811.0,0.9085021496448216
757.0,835.0,0.919296176400899
757.0,960.0,0.917071577174346
757.0,915.0,0.9256308158127137
757.0,856.0,0.9251062807911324
757.0,1009.0,0.8976370955213617
758.0,921.0,0.7895788850940288
758.0,929.0,0.8684985254274645
758.0,898.0,0.8640973469518622
758.0,968.0,0.882005679055271
758.0,978.0,0.9346757355277251
758.0,900.0,0.8185091119497402
758.0,786.0,0.8637836861603625
759.0,802.0,0.8270834105124552
759.0,841.0,0.8353736499209947
759.0,1006.0,0.8662116748469904
759.0,805.0,0.846973140197664
759.0,846.0,0.8334093688676241
759.0,812.0,0.7636842097329447
760.0,822.0,0.9052589588583598
760.0,825.0,0.9075786677422647
760.0,899.0,0.9296944010899484
760.0,992.0,0.8914331960246071
760.0,780.0,0.8829271265763219
760.0,926.0,0.8682956608167519
760.0,1008.0,0.9169662750144447
760.0,942.0,0.9077817172142664
760.0,896.0,0.8596662846213945
760.0,890.0,0.8779964408847367
761.0,826.0,0.8123194172788595
761.0,993.0,0.9132492640574177
761.0,964.0,0.8719705289812958
761.0,816.0,0.8875980602604696
761.0,803.0,0.8882141398047165
761.0,973.0,0.8877507864048187
761.0,908.0,0.9199377331830423
761.0,979.0,0.8274479981213081
761.0,815.0,0.8914764085144063
761.0,952.0,0.8773711271033837
762.0,795.0,0.8766329592060338
762.0,877.0,0.8794755702844314
762.0,836.0,0.8667460823297343
762.0,891.0,0.8800959417811898
763.0,831.0,0.6830712420782414
763.0,936.0,0.7339474460243411
763.0,941.0,0.7206714339747264
763.0,886.0,0.6897331001595945
763.0,984.0,0.7123863125589337
763.0,858.0,0.6967864574525959
764.0,873.0,0.8040381857782783
764.0,936.0,0.6464757724587475
764.0,801.0,0.8098799145063127
765.0,990.0,0.8563985504299875
765.0,791.0,0.8000256740701666
765.0,832.0,0.8309648660000328
765.0,905.0,0.7554434751803031
765.0,1005.0,0.8228243470450718
765.0,909.0,0.8309315318030384
765.0,958.0,0.8359596052541775
765.0,948.0,0.8542416045564631
765.0,854.0,0.3900001085981305
766.0,820.0,0.8135214589047429
766.0,867.0,0.8147361803818428
766.0,813.0,0.8534653919950316
766.0,910.0,0.8237771784603052
767.0,959.0,0.8875049014208524
767.0,868.0,0.8083893861357085
767.0,965.0,0.8483176044817844
767.0,832.0,0.8966186714984006
767.0,972.0,0.870721535525315
767.0,973.0,0.8728615990793607
767.0,1000.0,0.8482927708089999
767.0,782.0,0.843557972860946
767.0,979.0,0.8332557702573672
768.0,980.0,0.7725961862850133
768.0,1004.0,0.7798520056997219
768.0,836.0,0.8017154673372928
768.0,985.0,0.7756265376793268
768.0,777.0,0.781198851433119
769.0,970.0,0.8571444133957475
770.0,822.0,0.8552823567521388
770.0,831.0,0.8595224297448653
770.0,896.0,0.8579878871885014
770.0,773.0,0.8203634635827478
770.0,941.0,0.8680352997867933
770.0,1008.0,0.8653556783506868
770.0,886.0,0.8382673964788084
770.0,848.0,0.8594725023855159
770.0,817.0,0.8598166239430215
771.0,992.0,0.8009021690073266
771.0,906.0,0.6817732214163545
771.0,883.0,0.7767882653698324
771.0,834.0,0.6295937372629873
771.0,923.0,0.7976463283528779
771.0,926.0,0.7797322485899125
771.0,817.0,0.7820474407835374
772.0,929.0,0.8459788621028759
772.0,1002.0,0.8676151878111877
772.0,881.0,0.8765608766130925
772.0,833.0,0.853749114335867
772.0,779.0,0.8764787609955497
772.0,803.0,0.8821743147332387
773.0,798.0,0.8036418138335453
773.0,963.0,0.8112490233326622
773.0,794.0,0.8353846907820095
773.0,934.0,0.773643922569669
773.0,989.0,0.8128733698045818
773.0,971.0,0.7968427173163719
773.0,903.0,0.8825772901339272
773.0,848.0,0.8164345042055403
773.0,931.0,0.8160812334776466
774.0,861.0,0.8202943304229017
774.0,873.0,0.826920488579054
774.0,850.0,0.7402677465683443
774.0,982.0,0.839962636663114
775.0,877.0,0.8749777831657413
775.0,788.0,0.8749822862673409
775.0,980.0,0.8882483556505938
775.0,939.0,0.8352313991907524
775.0,796.0,0.8865923556444713
775.0,863.0,0.8092117669546384
775.0,974.0,0.8831869648752105
775.0,910.0,0.8553880761513913
775.0,781.0,0.8754657102879132
775.0,855.0,0.9073906037344719
776.0,996.0,0.8835152011972611
776.0,917.0,0.8735073964940212
776.0,1015.0,0.8380266887102633
776.0,937.0,0.8602140834794327
776.0,968.0,0.8756393521874589
776.0,883.0,0.8650785896529916
776.0,891.0,0.8837274023319841
777.0,1007.0,0.8162907406456739
777.0,814.0,0.829123230898845
777.0,836.0,0.829912252059416
777.0,834.0,0.6744630685303973
778.0,813.0,0.8195732336354558
779.0,944.0,0.8988921832927506
779.0,998.0,0.9157348487397888
779.0,874.0,0.8806583007454482
779.0,894.0,0.9001410056746848
779.0,783.0,0.880964310589333
779.0,1013.0,0.8833069110264247
779.0,970.0,0.8696505139995852
779.0,963.0,0.8837723148961254
779.0,996.0,0.9006672921590606
779.0,827.0,0.8863901980670787
779.0,919.0,0.9288505573348589
779.0,938.0,0.8990448864409633
779.0,806.0,0.8917854511513672
779.0,942.0,0.9093294254414446
779.0,951.0,0.8913270886626999
780.0,870.0,0.8998531018650646
780.0,899.0,0.8896309498551639
780.0,966.0,0.8573749676056505
780.0,940.0,0.808465948795135
781.0,980.0,0.8843602130328945
781.0,843.0,0.8168700845996159
781.0,949.0,0.8476365409044735
781.0,796.0,0.8804714246236511
781.0,975.0,0.8212389016210929
781.0,859.0,0.8165635496023672
781.0,855.0,0.9112568270491433
782.0,797.0,0.8075658436663736
782.0,933.0,0.8618248362969936
782.0,975.0,0.8367100437978138
782.0,977.0,0.7777346528962048
782.0,915.0,0.8798413337605144
782.0,885.0,0.8052057852795869
783.0,893.0,0.880902397970097
783.0,1001.0,0.8578741223123496
783.0,789.0,0.8772096739330455
783.0,913.0,0.8882424836685634
783.0,951.0,0.8837757819235584
783.0,931.0,0.8640813196244923
784.0,908.0,0.8803187847318557
784.0,969.0,0.8495077328853826
784.0,872.0,0.8896527449115974
784.0,896.0,0.8716988934847762
784.0,797.0,0.8046383235308304
784.0,899.0,0.8891632322512733
784.0,1012.0,0.9251769227662737
784.0,915.0,0.9118973294755635
784.0,816.0,0.9012385064531828
785.0,838.0,0.8597914644672541
785.0,828.0,0.9015934638812243
785.0,844.0,0.8805195921706818
785.0,911.0,0.8290858634725475
