Source,Target,Id,Weight
81.0,292.0,2223,0.8829332203687895
81.0,483.0,2224,0.9016394113677197
81.0,222.0,2225,0.8932806469665193
81.0,285.0,2226,0.89986331411654
81.0,186.0,2227,0.8885901730498653
81.0,301.0,2228,0.9002594292741685
81.0,255.0,2229,0.86319089578245
81.0,203.0,2230,0.9014357324549698
81.0,256.0,2231,0.9045210220296735
81.0,232.0,2232,0.8537318051232357
81.0,268.0,2233,0.9058412285361781
81.0,497.0,2234,0.8994739913764214
81.0,82.0,2235,0.9123626701280975
81.0,208.0,2236,0.9092316365553916
81.0,149.0,2237,0.9139009135208035
81.0,141.0,2238,0.8567175585744066
81.0,128.0,2239,0.8692887855551035
81.0,240.0,2240,0.8813887674987184
81.0,116.0,2241,0.8873641320091047
81.0,93.0,2242,0.8731315113129933
81.0,272.0,2243,0.8860739519686861
81.0,454.0,2244,0.8971286744378915
81.0,188.0,2245,0.8982867977970119
81.0,403.0,2246,0.912589485200721
81.0,190.0,2247,0.8890165185167794
81.0,231.0,2248,0.8624858306658227
81.0,363.0,2249,0.8563887172282123
81.0,372.0,2250,0.9056008516494245
82.0,442.0,2251,0.9034949030601119
82.0,197.0,2252,0.9022625517067974
82.0,90.0,2253,0.867484070118654
82.0,134.0,2254,0.8529617632238009
82.0,283.0,2255,0.9143167362239524
82.0,329.0,2256,0.8698990244562862
82.0,345.0,2257,0.9156877377577141
82.0,186.0,2258,0.8576609438669248
82.0,454.0,2259,0.8963595590019741
82.0,231.0,2260,0.8609836632374739
82.0,256.0,2261,0.9313009994491234
82.0,191.0,2262,0.9346939341812138
82.0,176.0,2263,0.8722540926528328
82.0,177.0,2264,0.9134686321591678
82.0,493.0,2265,0.9258547708648474
82.0,250.0,2266,0.9139642793404408
82.0,397.0,2267,0.9104355923727624
82.0,144.0,2268,0.8906074514115502
82.0,292.0,2269,0.8929744293477615
82.0,497.0,2270,0.9224184558468905
82.0,428.0,2271,0.9111962199426674
82.0,208.0,2272,0.9106418976150231
82.0,357.0,2273,0.9434393789195401
82.0,260.0,2274,0.8656963557555686
82.0,241.0,2275,0.9254946079448224
82.0,116.0,2276,0.9000946424152856
82.0,451.0,2277,0.9120639343944859
82.0,151.0,2278,0.8607478550522484
82.0,441.0,2279,0.8649904508282523
82.0,274.0,2280,0.9057423884770485
82.0,464.0,2281,0.9126315310342981
82.0,255.0,2282,0.8631980859453042
82.0,217.0,2283,0.909953011941343
82.0,218.0,2284,0.8086104778393997
83.0,495.0,2285,0.8752760643348984
83.0,166.0,2286,0.8428872530395283
83.0,445.0,2287,0.8257514305073552
83.0,468.0,2288,0.6808762836014175
83.0,455.0,2289,0.8331183364405109
83.0,316.0,2290,0.8496840123273678
83.0,492.0,2291,0.8559886066381615
83.0,110.0,2292,0.7553073552631933
83.0,425.0,2293,0.7731629271020266
83.0,433.0,2294,0.8597525907138097
83.0,114.0,2295,0.8182788225713165
83.0,213.0,2296,0.8176886425253967
83.0,364.0,2297,0.8209677886326069
83.0,119.0,2298,0.7509691744086499
83.0,471.0,2299,0.855033396126438
83.0,506.0,2300,0.8282931280401639
83.0,333.0,2301,0.8365313864812474
83.0,376.0,2302,0.8238451842366781
83.0,510.0,2303,0.8179916092632487
83.0,511.0,2304,0.85391333415733
83.0,193.0,2305,0.8199870340966366
84.0,408.0,2306,0.8594417148214819
84.0,221.0,2307,0.8919898230039635
84.0,182.0,2308,0.9124141614564909
84.0,166.0,2309,0.894536399366926
84.0,439.0,2310,0.8865647099669901
84.0,316.0,2311,0.8785690036819809
84.0,312.0,2312,0.8844992077329691
84.0,446.0,2313,0.8979511785005075
84.0,249.0,2314,0.9071885432520108
84.0,377.0,2315,0.8963584323095712
84.0,370.0,2316,0.8345277644660423
84.0,177.0,2317,0.9063006178094556
84.0,338.0,2318,0.8427664048215757
84.0,350.0,2319,0.9003616063069102
84.0,460.0,2320,0.8997392378372885
84.0,171.0,2321,0.9263216876405173
84.0,320.0,2322,0.9173980279140096
84.0,388.0,2323,0.8592278239319979
84.0,151.0,2324,0.8783077181676211
84.0,114.0,2325,0.9385835368938079
84.0,327.0,2326,0.9106495191087578
84.0,472.0,2327,0.8824371838019336
84.0,87.0,2328,0.9022538619238029
84.0,481.0,2329,0.9105186099469946
84.0,121.0,2330,0.8943022231863635
84.0,193.0,2331,0.9272395227951203
84.0,92.0,2332,0.8749712734212552
84.0,163.0,2333,0.8989623126554035
85.0,279.0,2334,0.9283725372551741
85.0,166.0,2335,0.9311506570324483
85.0,446.0,2336,0.9200479538208005
85.0,316.0,2337,0.8648667639163893
85.0,484.0,2338,0.9276116306247335
85.0,415.0,2339,0.894642925209309
85.0,253.0,2340,0.8648127576424564
85.0,287.0,2341,0.903737845575382
85.0,455.0,2342,0.8976064244806498
85.0,170.0,2343,0.8782988804434899
85.0,234.0,2344,0.8903634359331857
85.0,320.0,2345,0.9046213209799456
85.0,181.0,2346,0.8979921638721795
85.0,393.0,2347,0.9204441451957426
85.0,109.0,2348,0.9129789406418681
85.0,210.0,2349,0.9295788454289069
85.0,114.0,2350,0.9110690193136148
85.0,211.0,2351,0.9472053108284793
85.0,183.0,2352,0.9012332526552409
85.0,501.0,2353,0.9470601926516798
85.0,466.0,2354,0.9354604189626015
85.0,184.0,2355,0.9113109099072878
85.0,364.0,2356,0.8977058273869516
85.0,471.0,2357,0.8975881906175927
85.0,506.0,2358,0.9471118644095232
85.0,370.0,2359,0.835682383305131
85.0,376.0,2360,0.9367256756662027
85.0,510.0,2361,0.9365397811792824
85.0,306.0,2362,0.9134711355652221
86.0,280.0,2363,0.7190088997180841
86.0,410.0,2364,0.8441350758930168
86.0,158.0,2365,0.8603489495001913
86.0,224.0,2366,0.8624180104999495
86.0,483.0,2367,0.8341030128189297
86.0,133.0,2368,0.8307855922822514
86.0,356.0,2369,0.5269969977329312
86.0,153.0,2370,0.6845527728572165
86.0,496.0,2371,0.837939027693327
86.0,264.0,2372,0.8588870534099466
86.0,122.0,2373,0.7735319597224948
86.0,498.0,2374,0.8401799870140397
86.0,111.0,2375,0.5845881996308502
86.0,432.0,2376,0.8497184923501124
86.0,396.0,2377,0.8637703403589667
86.0,435.0,2378,0.8276334252687347
86.0,469.0,2379,0.8398975612035906
86.0,273.0,2380,0.87659135979816
86.0,402.0,2381,0.8404885281615827
86.0,337.0,2382,0.8829429580943413
86.0,124.0,2383,0.8334647589285141
87.0,442.0,2384,0.8990592122921309
87.0,402.0,2385,0.8670250716919636
87.0,130.0,2386,0.9258291640647924
87.0,200.0,2387,0.9003313933319534
87.0,487.0,2388,0.9150834862918688
87.0,228.0,2389,0.9133105641228494
87.0,287.0,2390,0.8983617950547774
87.0,497.0,2391,0.9194156869244721
87.0,288.0,2392,0.932127193051986
87.0,510.0,2393,0.9081023890209066
87.0,348.0,2394,0.9242791017845378
87.0,258.0,2395,0.9095755613626311
87.0,460.0,2396,0.9102118151121177
87.0,171.0,2397,0.9221296046953317
87.0,427.0,2398,0.9136922820078919
87.0,265.0,2399,0.9011100322995258
87.0,428.0,2400,0.920776929142668
87.0,429.0,2401,0.880161563130792
87.0,359.0,2402,0.8993527716020838
87.0,114.0,2403,0.9102079472706729
87.0,360.0,2404,0.9126228756466771
87.0,459.0,2405,0.9145848433177247
87.0,301.0,2406,0.8957563377702137
87.0,98.0,2407,0.9370168708480848
87.0,89.0,2408,0.9253332823593835
87.0,121.0,2409,0.9223517080441417
87.0,217.0,2410,0.9150538457582494
87.0,307.0,2411,0.8771208418553924
87.0,511.0,2412,0.8682419263361281
87.0,193.0,2413,0.9125672131872309
88.0,444.0,2414,0.8987013775739021
88.0,446.0,2415,0.8734250721691476
88.0,174.0,2416,0.8674317291375866
88.0,249.0,2417,0.8784285619035626
88.0,298.0,2418,0.8185797072875953
88.0,258.0,2419,0.8872334297568866
88.0,184.0,2420,0.8994971810211162
88.0,215.0,2421,0.8846154609471115
88.0,145.0,2422,0.8872366144485053
88.0,426.0,2423,0.8633553388033237
88.0,295.0,2424,0.8716734416058436
88.0,161.0,2425,0.9140982777045042
88.0,390.0,2426,0.5479844107335405
88.0,430.0,2427,0.8380071015960717
88.0,152.0,2428,0.8795662014560396
88.0,196.0,2429,0.8727935901916675
88.0,330.0,2430,0.8419808475972295
88.0,299.0,2431,0.8870805615272093
88.0,467.0,2432,0.8850154750893626
88.0,223.0,2433,0.8748613028779131
88.0,189.0,2434,0.8605876806804484
88.0,91.0,2435,0.8654104447875532
88.0,404.0,2436,0.8102402332519082
88.0,406.0,2437,0.900985734247871
88.0,489.0,2438,0.5774137484811617
89.0,195.0,2439,0.9049605434432392
89.0,442.0,2440,0.8929178741002418
89.0,222.0,2441,0.896583239255106
89.0,165.0,2442,0.874616473632766
89.0,382.0,2443,0.9068231566297702
89.0,228.0,2444,0.9117919774897411
89.0,104.0,2445,0.8726162950609723
89.0,383.0,2446,0.8740090287855009
89.0,315.0,2447,0.9092492097255346
89.0,138.0,2448,0.9358172582619285
89.0,479.0,2449,0.9095191557823675
89.0,204.0,2450,0.9212456900621262
89.0,348.0,2451,0.9030675649393806
89.0,480.0,2452,0.9072366948407526
89.0,459.0,2453,0.9065849945830498
89.0,234.0,2454,0.8953445437183554
89.0,351.0,2455,0.9047211394327553
89.0,462.0,2456,0.923987065603507
89.0,427.0,2457,0.9121272119738665
89.0,265.0,2458,0.8941905117523036
89.0,428.0,2459,0.9260302105068504
89.0,432.0,2460,0.8803415621062046
89.0,130.0,2461,0.9100036655635995
89.0,170.0,2462,0.875799515387708
89.0,401.0,2463,0.9103120589420103
89.0,402.0,2464,0.884519998790977
89.0,403.0,2465,0.9076331488609802
89.0,471.0,2466,0.9040339168125828
89.0,307.0,2467,0.8559545254677225
89.0,497.0,2468,0.9204545879734092
90.0,416.0,2469,0.7964581505742722
90.0,344.0,2470,0.8717412078877655
90.0,134.0,2471,0.874373243011966
90.0,255.0,2472,0.8734784047061608
90.0,116.0,2473,0.8628755180914757
90.0,177.0,2474,0.8682786657179064
90.0,171.0,2475,0.866895908510658
90.0,296.0,2476,0.8781856316639277
90.0,147.0,2477,0.8782414893368886
90.0,151.0,2478,0.9168376929740552
90.0,464.0,2479,0.8842583637879716
90.0,327.0,2480,0.8808379898181764
90.0,362.0,2481,0.8847472012826816
90.0,398.0,2482,0.8768707405480849
90.0,136.0,2483,0.8616316136012407
90.0,217.0,2484,0.868191591455115
90.0,92.0,2485,0.8631113350853483
90.0,218.0,2486,0.8209884891805961
90.0,193.0,2487,0.8647645447321539
91.0,194.0,2488,0.8925999772736704
91.0,452.0,2489,0.9190383147071172
91.0,96.0,2490,0.90163272349689
91.0,444.0,2491,0.9279130387098792
91.0,102.0,2492,0.9002236148821331
91.0,142.0,2493,0.8657517489872437
91.0,251.0,2494,0.7735802891509314
91.0,106.0,2495,0.8939538182271912
91.0,254.0,2496,0.8700438665622666
91.0,318.0,2497,0.9100596870772387
91.0,353.0,2498,0.9221002624446512
91.0,295.0,2499,0.9266775863389676
91.0,259.0,2500,0.9014320698145831
91.0,389.0,2501,0.8985696674110242
91.0,297.0,2502,0.8475209847798264
91.0,423.0,2503,0.8946499923838609
91.0,465.0,2504,0.8990727705671683
91.0,196.0,2505,0.874694447926964
91.0,328.0,2506,0.911142307867786
91.0,243.0,2507,0.8891011919241829
91.0,158.0,2508,0.8901359155141328
91.0,216.0,2509,0.8916654963611751
91.0,289.0,2510,0.8911999823111252
91.0,335.0,2511,0.8966549427838917
91.0,508.0,2512,0.8888250612311783
91.0,261.0,2513,0.892301852986753
91.0,247.0,2514,0.8989592925673195
92.0,338.0,2515,0.859799961922558
92.0,476.0,2516,0.8435513717467903
92.0,200.0,2517,0.8988848504364042
92.0,312.0,2518,0.8958832664623444
92.0,136.0,2519,0.8929584122070536
92.0,348.0,2520,0.8792167410394351
92.0,494.0,2521,0.8472804889309811
92.0,424.0,2522,0.8481449102392713
92.0,147.0,2523,0.8890955864173711
92.0,429.0,2524,0.8754808702863102
92.0,464.0,2525,0.8832265596764806
92.0,114.0,2526,0.8906895239191314
92.0,327.0,2527,0.879907558723457
92.0,362.0,2528,0.9495442270433905
92.0,398.0,2529,0.8575065398074394
92.0,119.0,2530,0.713000950633737
92.0,481.0,2531,0.8852829205377657
92.0,334.0,2532,0.8010017438990764
92.0,277.0,2533,0.874453459956616
92.0,296.0,2534,0.917419325872203
92.0,123.0,2535,0.8924499387880974
92.0,193.0,2536,0.8999295152508111
93.0,220.0,2537,0.8360385868215647
93.0,95.0,2538,0.8852170808483593
93.0,479.0,2539,0.8829440560044973
93.0,461.0,2540,0.8686554806402536
93.0,341.0,2541,0.8984413598061765
93.0,285.0,2542,0.9001988668078207
93.0,301.0,2543,0.9087535142768728
93.0,420.0,2544,0.8748787073204609
93.0,232.0,2545,0.8768408739670884
93.0,140.0,2546,0.911720271818995
93.0,100.0,2547,0.8866326157777453
93.0,208.0,2548,0.8875573061816809
93.0,224.0,2549,0.908992775655888
93.0,323.0,2550,0.8963547359018287
93.0,149.0,2551,0.8876795636207767
93.0,141.0,2552,0.8674232295387427
93.0,469.0,2553,0.860832974293907
93.0,272.0,2554,0.8728299899005554
93.0,157.0,2555,0.889448285321207
93.0,188.0,2556,0.8865539220513942
93.0,405.0,2557,0.9015479125085194
93.0,363.0,2558,0.873190812009882
94.0,195.0,2559,0.8362276150691452
94.0,194.0,2560,0.8353259168091274
94.0,410.0,2561,0.8543133700342691
94.0,168.0,2562,0.7188734131865407
94.0,337.0,2563,0.8243427775722734
94.0,165.0,2564,0.8576766086377468
94.0,173.0,2565,0.8452107273264335
94.0,229.0,2566,0.8378526587709035
94.0,420.0,2567,0.8352505772579386
94.0,260.0,2568,0.8458164717292119
94.0,160.0,2569,0.8962275693329265
94.0,496.0,2570,0.8449422580917034
94.0,355.0,2571,0.7734231233198878
94.0,431.0,2572,0.8919708825581941
94.0,321.0,2573,0.823212886497077
94.0,209.0,2574,0.8520746758008784
94.0,157.0,2575,0.8442645652142136
94.0,369.0,2576,0.8349326893480014
94.0,473.0,2577,0.8542150819479748
94.0,371.0,2578,0.8669894985709614
94.0,122.0,2579,0.7821441902063783
94.0,509.0,2580,0.8392355549377126
94.0,441.0,2581,0.8632675466048232
94.0,124.0,2582,0.8400977040989437
95.0,436.0,2583,0.8783958662845415
95.0,478.0,2584,0.9157414688100872
95.0,479.0,2585,0.9053404767973011
95.0,443.0,2586,0.9170328939386525
95.0,405.0,2587,0.8921904519283633
95.0,99.0,2588,0.9014170659852374
95.0,169.0,2589,0.833638167896533
95.0,126.0,2590,0.8998254590902061
95.0,201.0,2591,0.856117885178147
95.0,419.0,2592,0.7117337840789792
95.0,384.0,2593,0.9009981632563636
95.0,232.0,2594,0.8438101977062827
95.0,140.0,2595,0.9202868081523046
95.0,178.0,2596,0.906548101803226
95.0,143.0,2597,0.9118527919190859
95.0,100.0,2598,0.933184479488256
95.0,469.0,2599,0.870827025357553
95.0,461.0,2600,0.876246887064217
95.0,418.0,2601,0.7505571674488051
95.0,463.0,2602,0.9258964842033421
95.0,323.0,2603,0.9410307739007249
95.0,149.0,2604,0.883969579386074
95.0,150.0,2605,0.9442553819718366
95.0,237.0,2606,0.9161274697194081
95.0,239.0,2607,0.8704029857246312
95.0,394.0,2608,0.89681917783902
95.0,273.0,2609,0.865383756246203
95.0,270.0,2610,0.9070844644276699
95.0,118.0,2611,0.8730291585092277
95.0,272.0,2612,0.9078643309188346
95.0,399.0,2613,0.9038715023195799
95.0,187.0,2614,0.9084779527287731
95.0,188.0,2615,0.900553034853705
95.0,373.0,2616,0.912208430230121
95.0,363.0,2617,0.8653865937294268
95.0,308.0,2618,0.8921547142344621
95.0,278.0,2619,0.8770453677931842
96.0,129.0,2620,0.9084430689146354
96.0,444.0,2621,0.8990900092873821
96.0,281.0,2622,0.9031983664342587
96.0,342.0,2623,0.9240124983502036
96.0,381.0,2624,0.8984153277059862
96.0,164.0,2625,0.9012605525081918
96.0,452.0,2626,0.9042225629226935
96.0,302.0,2627,0.9007811611907666
96.0,253.0,2628,0.8706970042948126
96.0,346.0,2629,0.9047804668069576
96.0,490.0,2630,0.9065595046187175
96.0,251.0,2631,0.7912822388641305
96.0,389.0,2632,0.9200811405939787
96.0,106.0,2633,0.9310872700022961
96.0,261.0,2634,0.9029736814760873
96.0,262.0,2635,0.8882248120249568
96.0,462.0,2636,0.9098765919482833
96.0,295.0,2637,0.9177214343101556
96.0,266.0,2638,0.8763277989888696
96.0,109.0,2639,0.9353737654075621
96.0,423.0,2640,0.865536307447785
96.0,206.0,2641,0.906901222502603
96.0,465.0,2642,0.933566212805713
96.0,196.0,2643,0.8607635639162848
96.0,502.0,2644,0.8555248048691462
96.0,414.0,2645,0.9022111846635253
96.0,117.0,2646,0.8787026876756548
96.0,158.0,2647,0.889238559499047
96.0,289.0,2648,0.9026871267026176
96.0,246.0,2649,0.8843963137741818
96.0,508.0,2650,0.8757062215026484
97.0,250.0,2651,0.9505707614966573
97.0,129.0,2652,0.9405679724425672
97.0,212.0,2653,0.9318380432183768
97.0,131.0,2654,0.9299971867654736
97.0,165.0,2655,0.8742369105025499
97.0,133.0,2656,0.9146737942748698
97.0,203.0,2657,0.9512081926393496
97.0,300.0,2658,0.926058154984344
97.0,268.0,2659,0.9255452893932876
97.0,477.0,2660,0.8876204606820697
97.0,326.0,2661,0.9267840029538186
97.0,275.0,2662,0.9487000945116602
97.0,328.0,2663,0.933330903416991
97.0,396.0,2664,0.8922417725545652
97.0,270.0,2665,0.9418990845246217
97.0,115.0,2666,0.8902988880427922
97.0,160.0,2667,0.8956312504902757
97.0,162.0,2668,0.9237555073155216
97.0,480.0,2669,0.9430338835729056
97.0,167.0,2670,0.9225433791371165
97.0,483.0,2671,0.9265186499259039
97.0,343.0,2672,0.9312564944678129
97.0,341.0,2673,0.8920189128363734
97.0,102.0,2674,0.9255220983687654
97.0,417.0,2675,0.9105350915086158
97.0,233.0,2676,0.8901732281141634
97.0,172.0,2677,0.8859887419852471
97.0,401.0,2678,0.9355151387443424
97.0,353.0,2679,0.9140028571243051
97.0,428.0,2680,0.9224422537248582
97.0,237.0,2681,0.9160090495165075
97.0,188.0,2682,0.9161011483082284
97.0,305.0,2683,0.9420002508875608
97.0,509.0,2684,0.904195192831721
97.0,465.0,2685,0.9062984055303933
97.0,372.0,2686,0.9322701252667729
98.0,279.0,2687,0.9035197716331542
98.0,167.0,2688,0.9173377158574371
98.0,486.0,2689,0.8983064002382417
98.0,285.0,2690,0.9226228235659186
98.0,228.0,2691,0.8913776864573678
98.0,287.0,2692,0.8976871145538885
98.0,301.0,2693,0.904446358303935
98.0,346.0,2694,0.9059461864207461
98.0,288.0,2695,0.9088929316724258
98.0,370.0,2696,0.848287756209496
98.0,177.0,2697,0.8973786754688703
98.0,171.0,2698,0.9083204171054104
98.0,462.0,2699,0.9005308601213375
98.0,208.0,2700,0.9054262476076211
98.0,130.0,2701,0.9038452589022834
98.0,402.0,2702,0.888717443605397
98.0,121.0,2703,0.9130626273782084
98.0,307.0,2704,0.8532067286883722
98.0,191.0,2705,0.9004860918786055
99.0,478.0,2706,0.9171659720349397
99.0,479.0,2707,0.921043012313157
99.0,250.0,2708,0.9094946621817133
99.0,412.0,2709,0.8650269637738772
99.0,269.0,2710,0.9273449591546417
99.0,155.0,2711,0.9153116191980903
99.0,126.0,2712,0.9007019946967205
99.0,225.0,2713,0.8852283826023942
99.0,416.0,2714,0.8167570684086789
99.0,417.0,2715,0.9087120190448432
99.0,127.0,2716,0.891023398391984
99.0,256.0,2717,0.9129515907648801
99.0,143.0,2718,0.9113573533396176
99.0,493.0,2719,0.9113986142510934
99.0,294.0,2720,0.9053324722343985
99.0,463.0,2721,0.8980504238393779
99.0,391.0,2722,0.8496303621748029
99.0,357.0,2723,0.9041931701189342
99.0,237.0,2724,0.9111842038302844
99.0,244.0,2725,0.8995999970901939
99.0,368.0,2726,0.9100203865982968
99.0,191.0,2727,0.9102655525644366
99.0,373.0,2728,0.923758480400281
99.0,336.0,2729,0.9044275592226425
100.0,443.0,2730,0.9245102041677749
100.0,129.0,2731,0.9166555471394783
100.0,411.0,2732,0.8843174293369466
100.0,140.0,2733,0.948472187118421
100.0,463.0,2734,0.8883576712494357
100.0,458.0,2735,0.9109335674693302
100.0,469.0,2736,0.8413244467940459
100.0,461.0,2737,0.8440233682473187
100.0,224.0,2738,0.9069232533955086
100.0,266.0,2739,0.8603551563753796
100.0,323.0,2740,0.9571282343051893
100.0,208.0,2741,0.9172220344398659
100.0,150.0,2742,0.9077083791008451
100.0,394.0,2743,0.9079816159943641
100.0,270.0,2744,0.9326222980601013
100.0,169.0,2745,0.8199500426305065
100.0,272.0,2746,0.8814945588238602
100.0,399.0,2747,0.892993848451223
100.0,157.0,2748,0.9157850998961473
100.0,275.0,2749,0.9130091533363532
100.0,405.0,2750,0.9167426926010819
100.0,479.0,2751,0.9281561906988806
100.0,319.0,2752,0.890539843275275
100.0,483.0,2753,0.9163479226048373
100.0,291.0,2754,0.8957396074473165
100.0,178.0,2755,0.9426209328898494
100.0,498.0,2756,0.9248370070665005
100.0,436.0,2757,0.8780617730741532
100.0,239.0,2758,0.8627945998334867
100.0,237.0,2759,0.9253682803813752
100.0,302.0,2760,0.89202173485176
100.0,188.0,2761,0.915917991131373
100.0,373.0,2762,0.9116347562860995
100.0,363.0,2763,0.8631942972531381
100.0,308.0,2764,0.8912540099706713
100.0,124.0,2765,0.9037073760896933
101.0,194.0,2766,0.9201568308862967
101.0,452.0,2767,0.9118913003830502
101.0,343.0,2768,0.9177093042448708
101.0,480.0,2769,0.9105216451285567
101.0,129.0,2770,0.9028364846567289
101.0,342.0,2771,0.9095570941161969
101.0,198.0,2772,0.9103221801798884
101.0,174.0,2773,0.880588128371605
101.0,105.0,2774,0.907838784205986
101.0,346.0,2775,0.9133778155829285
101.0,385.0,2776,0.8781896681819467
101.0,106.0,2777,0.9049508560894188
101.0,259.0,2778,0.9133608383477798
101.0,318.0,2779,0.9170837596051479
101.0,295.0,2780,0.9136105872252283
101.0,297.0,2781,0.8499175351294239
101.0,267.0,2782,0.9256892643107003
101.0,328.0,2783,0.9234652128297932
101.0,261.0,2784,0.9107683560933222
101.0,300.0,2785,0.9042285080290863
101.0,284.0,2786,0.9047719100147739
101.0,473.0,2787,0.8569154007081852
101.0,509.0,2788,0.915584935575469
102.0,129.0,2789,0.9320143570042775
102.0,203.0,2790,0.9190707891054464
102.0,328.0,2791,0.9297661887785559
102.0,342.0,2792,0.9194588954739272
102.0,198.0,2793,0.9359467188803854
102.0,219.0,2794,0.8257229089136354
102.0,500.0,2795,0.8715164498937144
102.0,490.0,2796,0.9112138882136351
102.0,106.0,2797,0.9166001652308272
102.0,480.0,2798,0.9273669990719773
102.0,259.0,2799,0.9139067313937143
102.0,160.0,2800,0.8987067852658763
102.0,268.0,2801,0.92467341115235
102.0,353.0,2802,0.9275565582162292
102.0,496.0,2803,0.8965878848945392
102.0,389.0,2804,0.9377634829197349
102.0,109.0,2805,0.9202239636608737
102.0,499.0,2806,0.9206058761947371
102.0,188.0,2807,0.910323505827894
102.0,465.0,2808,0.9051869998692825
102.0,112.0,2809,0.8672384793319877
102.0,212.0,2810,0.9282020734791574
